transaction_id,transaction_hash,block_number,timestamp,from_account_id,to_account_id,transaction_type,amount,token_id,protocol_id,gas_used,gas_price,status,chain_id
136,0x0ad5b51fd51089ce2b5bf3aeadb43efb1a924251563dd9c2ab124187e37862ed,10000399,2025-01-02 09:15:12,143,,BORROW,4437.163214,5,1.0,204217,48.6976,SUCCESS,1
137,0x20cc686a72e5debe17abf41d38dc6c1396986f7ab047b84d5d616613dfc1132d,10000402,2025-01-02 09:31:36,726,,DEPOSIT,4192.059663,5,1.0,135371,60.1553,SUCCESS,1
138,0x650b5517207d228bb4e3e64f8180ff6aea0d572231fda629e3d17b3eba7d828d,10000403,2025-01-02 09:38:17,433,,BORROW,8790.032154,1,3.0,145420,46.1194,SUCCESS,1
139,0x31096fa10dae67b54935ee39e9777efc43117d0c2a98ccd7a4c3357e706c4a80,10000403,2025-01-02 09:39:58,942,,WITHDRAW,250.851661,2,1.0,69966,69.8177,SUCCESS,1
140,0x654b6c7a0a356e265fa9f5278f4ca6eb3cef9ae0b2ae36023c5d0378bfac76b2,10000404,2025-01-02 09:40:43,457,571.0,SWAP,677.520664,3,4.0,69630,62.3908,SUCCESS,1
141,0xaa0c86c38dcc4c82099aea8630287a2bc0afb5e43f4452732828060bba130c24,10000405,2025-01-02 09:48:48,119,151.0,TRANSFER,1340.816072,3,,23934,43.4673,SUCCESS,1
142,0xdadabbcedd880cf8a38efa80cfdeaca640168df5e20bbaf3a2d090ba1b0a809f,10000406,2025-01-02 09:50:35,523,682.0,TRANSFER,5859.872773,3,,233719,22.3356,SUCCESS,1
143,0x45cc31c4b064822aa5f3944173245c48cdd565d22f5fc178063d573791ee84b3,10000407,2025-01-02 09:58:30,943,219.0,SWAP,4787.971613,2,4.0,66198,44.9072,SUCCESS,1
144,0x12a7a6ae259c41547ed5f6a70202e735eda73c99b08515526e2d8bb656a9f2ca,10000409,2025-01-02 10:09:46,649,,WITHDRAW,6674.152656,1,2.0,59116,87.5067,SUCCESS,1
145,0x03f7ade24dec3750959f01278f3ac5962b5218b9e30c32fcb322e564971931ba,10000410,2025-01-02 10:14:31,70,,WITHDRAW,2478.207534,1,2.0,241140,66.3061,SUCCESS,1
146,0x83a7027020f5f14fe94cd182a6beee44d53535358cdec61fdfdc508bd3483a72,10000415,2025-01-02 10:37:34,961,62.0,TRANSFER,438.659971,4,,124449,12.4899,SUCCESS,1
147,0xf811f2a6a26f3451d42dc4d3f798b7902869740c3af440d12dc088fe7f8625fe,10000416,2025-01-02 10:41:17,688,461.0,SWAP,7488.59898,5,2.0,182191,95.4449,SUCCESS,1
148,0xdba7db7c2dce748b6d8949e2aa81a6e7b2dd65bd6056a91ec23b83c572577e39,10000425,2025-01-02 11:26:32,522,,DEPOSIT,5993.798723,2,2.0,223663,16.755,SUCCESS,1
149,0x94eeaa5bfd624f480a893f24722850dacacba7086009ac5a6fb5355ed6929a8b,10000435,2025-01-02 12:16:29,615,,BORROW,7074.296301,1,1.0,223615,67.726,SUCCESS,1
150,0xa59209ea9c5eecb224421ef565f70824aeb83ace554b0f0ca56b93938b00e1fa,10000439,2025-01-02 12:39:31,379,666.0,TRANSFER,3041.933917,3,,106744,92.7394,SUCCESS,1
151,0xf350836eec50516206360b758fc30598c62a731b5d6c577e964563dda55e404d,10000440,2025-01-02 12:41:48,876,396.0,SWAP,4698.587724,5,2.0,149365,97.7704,SUCCESS,1
152,0xea16129f5ae77cbf5c127ec90c3563ad58ab7cd19e09c5b6de9995355767bc60,10000441,2025-01-02 12:48:31,546,,DEPOSIT,9342.26707,3,3.0,176827,56.2166,SUCCESS,1
153,0x681968f7f976b07baf1a5dd54326777662e2d299918d7f9f44ff20879fc5cb36,10000441,2025-01-02 12:49:37,321,246.0,TRANSFER,1920.7531,5,,71291,84.3162,FAILED,1
154,0x017f8c958658f361b2c2160a206e0cb452c4a83da6ef3ebb1ccc8d3fe7ba6743,10000444,2025-01-02 13:01:00,531,613.0,TRANSFER,6700.14939,4,,181708,90.1495,SUCCESS,1
155,0x8aeb4e663d920d45cf63b4cca19d5c5ae99311ecba50c576a1990cd9c2095838,10000445,2025-01-02 13:08:20,143,,REPAY,3289.530588,2,3.0,74599,81.8228,SUCCESS,1
156,0xa1a32f416472b52f2948ff3502cd433ed1dc9192cfb6d38ee1a1051781a177aa,10000445,2025-01-02 13:08:44,596,741.0,TRANSFER,6389.56764,3,,228079,67.01,SUCCESS,1
157,0xa22ebe377f260c1de9779b7c6ee0cc491ca1a0ec4c5b12096435d4960b1fa7e4,10000449,2025-01-02 13:25:02,346,,DEPOSIT,2463.881799,4,3.0,91972,93.9236,SUCCESS,1
158,0x654aa9acfa4b0bcf0db2cf29fea15deddf993752703b23141956a93f3b633bfe,10000450,2025-01-02 13:34:27,471,621.0,TRANSFER,2532.831586,1,,234153,59.5615,SUCCESS,1
159,0x08eb7f06798bbc0fd17cbbd69e2e5ae725b79d0a950ca19758437f280a8110f6,10000451,2025-01-02 13:39:50,403,,BORROW,9285.276534,2,3.0,165348,62.5225,SUCCESS,1
160,0xe643daf39da04172c82f3ef714528266468d1f0a22061f541eea2384b9fdadf1,10000454,2025-01-02 13:50:18,284,273.0,SWAP,6284.846131,1,4.0,49332,52.8731,SUCCESS,1
161,0xe930ac6a8a8ec5cbc94ef7db9f2df71dfbb566f893c9b87a580e9c48803a2dd2,10000457,2025-01-02 14:06:34,397,,REPAY,4833.912478,1,3.0,31756,86.2457,FAILED,1
162,0x2ce24e7b5f38bf87bf220c6b7945c73fe617b7183ba548c27b7ce1d0cfcfecce,10000458,2025-01-02 14:14:01,285,131.0,SWAP,2056.878472,1,4.0,169522,15.3892,SUCCESS,1
163,0x37c4ee9f1a9ba4b14a2f31fb9750f17ce7ae0dd55b640ed7860ffc30a7afb840,10000465,2025-01-02 14:45:37,115,,DEPOSIT,4303.728404,3,3.0,183086,64.3295,SUCCESS,1
164,0x366fd71f3b8115395aabab6b472456811811f6f4963d3eb05c107a69eb3d2d15,10000466,2025-01-02 14:50:24,770,,BORROW,8423.603163,5,3.0,166151,62.5708,SUCCESS,1
165,0x501aa6d0cb6278db135d5ae00e6f2dd9eb08bb1b5be28cd4c53502703a6688d8,10000466,2025-01-02 14:50:36,781,,BORROW,5462.941626,4,2.0,63046,18.206,SUCCESS,1
166,0xeeb20225a0a5d772be59d3393a772725eb454306d1326ffb49b61c2f6b0ec8b1,10000470,2025-01-02 15:14:00,759,,WITHDRAW,965.879748,4,1.0,78926,31.7822,SUCCESS,1
167,0x0b4c1eda5c58195a51f5dedc67d0b173dbcd81ffb2ae0ea0bed54d595ff731a9,10000471,2025-01-02 15:17:35,625,226.0,TRANSFER,1082.795225,3,,101869,49.1674,SUCCESS,1
168,0x2e48245133f5e4a84eb1153d12aea478aec8c2ec0f37c75e91f00022eeaefe13,10000473,2025-01-02 15:26:37,882,219.0,SWAP,8474.349269,2,1.0,137426,49.8275,SUCCESS,1
169,0xd8b7cbb7b19434509195a117f6f759da84366075fecd37e549060271175530fc,10000473,2025-01-02 15:29:42,757,,WITHDRAW,5417.23357,4,1.0,197504,54.2368,SUCCESS,1
170,0xc2cb566992d4fe1781f02704d640069b266aa9ca03772011720c4b777e517f93,10000474,2025-01-02 15:30:06,809,22.0,TRANSFER,5080.517745,4,,136917,64.5899,SUCCESS,1
171,0x3a522f1ed2bc7820845f98afa5243d04ece93e0b947922274578cd668541136f,10000474,2025-01-02 15:30:49,382,858.0,TRANSFER,1692.132705,4,,78128,38.2791,SUCCESS,1
172,0x082bad8c5ea97dff7e1fd8c864176aa95a0aa7c9b95712bb9731c4b6e74e91f6,10000477,2025-01-02 15:46:14,415,,BORROW,3856.496191,3,2.0,27363,71.7843,SUCCESS,1
173,0xe61f8bd1d58477693590a6bbaaf9698404dd8ae628ef7cc2591756366bd54100,10000477,2025-01-02 15:47:22,577,,DEPOSIT,3894.810086,4,1.0,120869,11.8445,SUCCESS,1
174,0xb188997baf296bc36cd8fc37cffec8113d34317e2fa418ed5e94fc3b43da0ba3,10000492,2025-01-02 17:01:41,447,,WITHDRAW,2556.708047,1,4.0,117100,92.0439,SUCCESS,1
175,0xa6cacec33b64110d1ba57276a9821e258f46d354bee55a5172f8b78aa3e716b2,10000495,2025-01-02 17:17:48,267,,REPAY,331.857626,5,2.0,116570,14.3181,FAILED,1
176,0xe124176caef490e25794d9484b7d731befb9ad3fe758cca9248cce58f3ef5a5f,10000495,2025-01-02 17:18:28,235,,DEPOSIT,801.761059,1,3.0,139777,23.4126,SUCCESS,1
177,0xf05e64ed7e340e4fb6cf1b2a0fa93b5c94f34c35ddbf4ef2c7875e22e7fd7666,10000496,2025-01-02 17:20:25,146,938.0,TRANSFER,2298.595784,2,,157448,16.0101,SUCCESS,1
178,0xfc2ff7061c2836a1e1d4a54781fcc47cd416840c1112ebf596cffbf1b4692121,10000497,2025-01-02 17:28:03,893,,BORROW,2953.605624,1,2.0,131956,90.543,SUCCESS,1
179,0x95ba7780b84bc3b1805b6598793850a734e9f984635e9db1f7489f749a84b885,10000499,2025-01-02 17:36:58,242,,BORROW,767.08282,2,1.0,235247,80.4829,SUCCESS,1
180,0x53373976f0c56b061f7e7398b6a311dd9b89b8bc425128ef13fd9b6e8607d798,10000510,2025-01-02 18:30:09,547,,BORROW,7259.764109,4,3.0,69970,32.1082,SUCCESS,1
181,0xce355f8e039465250637661f61ed82c79cb3095e77d13dddd2b04d481e096753,10000510,2025-01-02 18:33:38,9,,BORROW,5181.134499,2,3.0,153254,90.5354,SUCCESS,1
182,0x7caf805052349bd2c2722080392cad943491d802225aef8b25afd70ae1c895a7,10000510,2025-01-02 18:33:39,404,,BORROW,1643.503164,1,4.0,246886,64.8072,SUCCESS,1
183,0x8e24c19b44d63e9293438c5b13299db1d0fb4d360dce2e92e2b75dce7cc3f284,10000511,2025-01-02 18:36:08,377,252.0,TRANSFER,1759.698605,4,,86068,24.5878,SUCCESS,1
184,0x8fecfef233b9f67e21a8a099e8560d12d524fa8bd046dff41cae03fac2b823f1,10000513,2025-01-02 18:49:17,621,387.0,TRANSFER,15.72818,2,,230410,54.0961,SUCCESS,1
185,0xf2429db7a34663932a182e622c6f5f13af0f5ec9c05b3e6ceec8ca21faa75da7,10000517,2025-01-02 19:08:52,773,414.0,SWAP,9621.427941,5,4.0,113782,80.7746,SUCCESS,1
186,0xfe80b87b48447dd3c08bb27b6c7d23ee4b16f0d749cf3814cd722ee26520ed5f,10000518,2025-01-02 19:11:17,592,,DEPOSIT,1677.286319,3,4.0,54093,82.4355,SUCCESS,1
187,0xaab70933c17c3a167cb40f750364d9ce120f04ab7fb68e66874c539598b5df22,10000518,2025-01-02 19:13:11,212,,BORROW,1243.808331,3,3.0,121289,43.835,SUCCESS,1
188,0xe34094b7dde962b58ea433dc93c13382941560ecd9d999462f5e32a9fbb21289,10000519,2025-01-02 19:16:49,383,,BORROW,7528.08261,4,2.0,224180,67.4608,SUCCESS,1
189,0xa1359bed38a03128661532b6e882b18290ab40703c6b83b3bdb9b222b2159d59,10000520,2025-01-02 19:21:44,151,777.0,SWAP,3969.644109,2,3.0,80525,91.3297,SUCCESS,1
190,0xc9c776ac28ff438767af84a68acc60eafd9ea3a84594d8a6ff051f74dc7e1dd1,10000523,2025-01-02 19:38:10,259,477.0,SWAP,4638.360059,3,2.0,34460,32.0829,SUCCESS,1
191,0x3ea2e18a5e2a90636988868d39c863a8436eaf7ce582a0ac4c6a7766d55d853e,10000525,2025-01-02 19:47:21,150,,WITHDRAW,540.662223,3,3.0,122333,89.8342,SUCCESS,1
192,0x376df8f7569a6e66673103a5e2cd063567c8c6409ea7be7fe038b73f7f733f80,10000528,2025-01-02 20:02:27,894,364.0,SWAP,414.838908,5,4.0,243081,53.1513,FAILED,1
193,0x05c2e4c0737a534fd5ca1af94e93118ee4e9b1573414950ebb38c1362faa1b57,10000531,2025-01-02 20:15:41,361,519.0,TRANSFER,120.451285,2,,216123,73.9995,SUCCESS,1
194,0xcea794d7685f2917ce80bd153b4e2fd67261aeca08aa65f4a4c29414b852cf89,10000531,2025-01-02 20:18:13,277,,BORROW,6343.677625,5,2.0,138534,46.3071,SUCCESS,1
195,0x34b8ae2ba0d181b103a1f769f18d61b3cd7afa5fd175b9b264ae34ae43320544,10000535,2025-01-02 20:38:22,818,335.0,TRANSFER,3685.995639,3,,174517,21.0968,SUCCESS,1
196,0x773806610bd377d3d10acfa6476194132f0c3ce430d6d0d3af74e3baf33f4bd8,10000535,2025-01-02 20:39:43,449,527.0,SWAP,9986.45886,1,1.0,237193,44.0132,SUCCESS,1
197,0x2fa1232547b0db5804a713f39576c77a1c0710e1d83dc52aa6be53c8eeb5583d,10000536,2025-01-02 20:42:54,677,,DEPOSIT,1430.690305,3,2.0,45429,65.5187,SUCCESS,1
198,0x8254beeb508d787eeb16c41025e007744b31663036091276c59c30a05c19735d,10000537,2025-01-02 20:45:02,283,311.0,TRANSFER,9536.061008,1,,170237,27.4298,SUCCESS,1
199,0x6bb19b80053aea154182e62706604ab9c1c165a2674c2a95949f81a1c0885246,10000538,2025-01-02 20:53:34,819,561.0,TRANSFER,2558.927339,5,,21148,99.1924,SUCCESS,1
200,0x864d4da2d610e0dd5151f34c7271bfae453af378d1c0898f04e89204202b38fd,10000540,2025-01-02 21:04:34,168,495.0,TRANSFER,2198.753568,1,,64412,93.234,SUCCESS,1
201,0xda6cdef9e2bc5586320f41c1bf5934c389481cefab9d8728a983577aeffe6eb8,10000541,2025-01-02 21:07:02,506,,BORROW,6206.303706,4,3.0,243978,52.2034,FAILED,1
202,0x61f5a5285ac902e08a419d7d7d74418fa2884215f2c765ea887a9e5bedd16691,10000543,2025-01-02 21:18:48,980,911.0,SWAP,5271.824463,3,3.0,239984,74.4908,SUCCESS,1
203,0x9fd3449b0a6153d838f53ddfa8138a247adb89b65edcbb1f8e54d4640b9f5ca7,10000544,2025-01-02 21:21:47,533,,WITHDRAW,8151.169229,2,2.0,92352,39.5338,SUCCESS,1
204,0x0641a5251a55db759658117fb1071c9a5c3ef5929c74e2e95c198e9d28db39ac,10000544,2025-01-02 21:24:08,522,,WITHDRAW,9521.483523,4,1.0,247263,33.1878,SUCCESS,1
205,0x14e4fadac5495d22ace2271d4a31bc9b253aa290672ba3add6e2949cf16d761d,10000549,2025-01-02 21:46:12,844,,BORROW,8819.386941,2,2.0,61175,93.3446,SUCCESS,1
206,0x173e002c4dd085cee1dcf2be3fd41d6784d368698275c49252ad7bb755f097c3,10000551,2025-01-02 21:57:59,715,761.0,SWAP,5670.062969,4,4.0,84568,24.6201,SUCCESS,1
207,0x7597ca5761da127722fe38612a3e75317a9f2a339758506d43bd1a47e579572a,10000553,2025-01-02 22:06:01,493,,DEPOSIT,4361.878019,3,1.0,61382,47.2801,SUCCESS,1
208,0xd042c467e1672edfe061b216be200e41e2969623e425d12d14ce58313ea001d1,10000555,2025-01-02 22:17:03,32,316.0,SWAP,8792.267377,2,4.0,124899,62.9581,SUCCESS,1
209,0x0cc28fb77fcd49b2c96f7df9f26a22fc49303335caea3cb657bb8440f74b1456,10000556,2025-01-02 22:21:51,416,250.0,TRANSFER,8047.249822,5,,177757,39.4429,SUCCESS,1
210,0xba904b603c8648489eb5f1bf690ee92fcaa1ec214dfd95bf81b8013227928a36,10000562,2025-01-02 22:50:05,386,85.0,TRANSFER,1508.96202,1,,45199,94.0937,SUCCESS,1
211,0x72008f039a15818cb96f99e801e6637c29669c0fc9c3328c79218d257e0074c7,10000567,2025-01-02 23:15:25,813,,DEPOSIT,4717.369334,1,1.0,97394,98.5331,SUCCESS,1
212,0xe3346bdf6670597216f79efb042ad37a4a34c9e1631cb7204de16d48547db672,10000574,2025-01-02 23:52:22,376,,WITHDRAW,413.89402,3,1.0,107544,18.9974,SUCCESS,1
213,0x2f20a9c8758ccc6bc7cc90e7f62e7dcb7c4e87cd8d1a0b9a8c6032d6a402d206,10000577,2025-01-03 00:05:44,597,1.0,TRANSFER,7897.531411,2,,237056,99.4133,SUCCESS,1
214,0x63f8f0332023673143826626302d0e803dd9ba39408769384eb30e80fae00632,10000581,2025-01-03 00:26:56,111,857.0,TRANSFER,726.116254,5,,57337,15.8448,SUCCESS,1
215,0xe0eb7d25d6fcbedc5a7a3b4553fefdad6c1d5474fd1f1cf2a8b2a4c42de1cf60,10000582,2025-01-03 00:30:20,621,795.0,TRANSFER,970.240697,5,,201625,35.5327,SUCCESS,1
216,0x0c7482164658665a1624190f9b44a8232b14826fb03673d057950de0a03da794,10000583,2025-01-03 00:38:52,403,,REPAY,3926.52738,4,4.0,97979,68.814,SUCCESS,1
217,0x5a34e0f05e26173e783524ab8443a901353baae075bbc7739bef14adcd15c64d,10000589,2025-01-03 01:09:22,835,,WITHDRAW,6665.891094,2,3.0,141923,23.3849,SUCCESS,1
218,0xd419c1ece3003d9ce29394926f73631a41261b9fa5897faf0e9a749752419890,10000590,2025-01-03 01:11:37,159,,BORROW,1562.031708,1,1.0,54058,23.4394,FAILED,1
219,0x8e8adeaf7894320148dcb54410fb731cf1f75c085706f9e15e00dc7f49003fcf,10000591,2025-01-03 01:17:49,76,328.0,TRANSFER,2400.148013,5,,128447,21.0357,SUCCESS,1
220,0x662dafbc19cdb94205bba97fa8407a1b9361755bc15643d90e5208aa38b9f700,10000592,2025-01-03 01:21:38,660,,DEPOSIT,9374.987623,5,3.0,145053,69.0563,SUCCESS,1
221,0x3d556e753ec805664640a3616a9529381b46582bbf21943ab3cc6395c65766f9,10000593,2025-01-03 01:25:48,373,,BORROW,753.947969,2,3.0,244626,82.3265,SUCCESS,1
222,0x9c082074a07158d6fb40af5e4ea3dff89af0a28ffea7192f68a611a2039fffc1,10000596,2025-01-03 01:44:13,399,675.0,SWAP,4501.626337,4,3.0,216371,97.0027,SUCCESS,1
223,0x5b442169666fe40861fd257f2e800911a661530e9667673cad258fef8e638b1d,10000598,2025-01-03 01:50:26,433,,WITHDRAW,8693.049843,2,1.0,86693,47.4221,SUCCESS,1
224,0x1b843922b3411d0f60ac5058746ef930211cd593af8631c9ffdfe5bc5ccecd99,10000598,2025-01-03 01:54:50,499,44.0,TRANSFER,2407.83355,2,,93839,91.6576,SUCCESS,1
225,0xa0b21daba821508228887867ab91e85f9c986db7ce7963c7ef4d7c6461cce7b3,10000600,2025-01-03 02:02:23,739,,BORROW,6352.225821,1,1.0,230769,65.3389,SUCCESS,1
226,0x103629d948c430689f9268e64261c1bcbfbfaa3d0d394277d26f7104bb9183c7,10000602,2025-01-03 02:11:14,346,,BORROW,2189.511443,4,2.0,193665,87.1997,SUCCESS,1
227,0x3506f321dc3fd97835cbe107b5e8a12adebbdb470168d4dd4d7ae1bafa216368,10000603,2025-01-03 02:15:15,762,911.0,SWAP,4355.02724,5,2.0,230788,13.5483,SUCCESS,1
228,0xfec8959b056ab4349a574d0a65a8007fb25ea342094506d13d1895faa74bcfca,10000607,2025-01-03 02:38:47,988,552.0,SWAP,2852.011848,4,1.0,175486,66.4338,SUCCESS,1
229,0xc50a8bbae42433b60dc17888e55c7bc000a7ea8e90ca106c18c15b2f9a217be5,10000609,2025-01-03 02:48:08,811,,BORROW,9149.641538,4,4.0,81540,93.0781,SUCCESS,1
230,0x15b778741e02682bcf5cfb712a406e8e8d9bee6a4a04decb05898141a498e7d8,10000613,2025-01-03 03:09:23,855,308.0,SWAP,6687.637953,1,2.0,124497,33.8829,SUCCESS,1
231,0xfc3f05a5b8a10e462a690867b9095c090325f175d00ce6b8885624f4358b4663,10000616,2025-01-03 03:21:18,544,842.0,TRANSFER,2397.409884,4,,33520,96.2774,SUCCESS,1
232,0x3b9a442a7a813f17cac392f5710f73dc7f94c2bb79629f86e8cf7289a9424817,10000617,2025-01-03 03:28:59,822,922.0,SWAP,173.270602,5,4.0,213086,81.5167,SUCCESS,1
233,0x0b51fb32138119f7775026203eb55d17e93b85df6324c601f2513e757a003329,10000623,2025-01-03 03:57:49,656,,DEPOSIT,9888.795215,1,4.0,194352,59.7123,SUCCESS,1
234,0xe1343b573acfd22cff7a32510bd2b7d0bbd7e6f1512a48a40d6504825dd14eb0,10000626,2025-01-03 04:14:42,799,399.0,TRANSFER,7259.955064,5,,192993,28.0231,SUCCESS,1
235,0x39f49642175dd5607d946bac386aaffcedbf7b0b5472ee0ac66f9bfad4e12af3,10000631,2025-01-03 04:38:56,702,252.0,TRANSFER,216.702055,4,,217453,75.7915,SUCCESS,1
236,0x7fd125fc2944080f017cfc1eb8fcf2d495e5483aaa948ce34c1fd56bfceabeca,10000634,2025-01-03 04:53:51,174,,DEPOSIT,9060.485884,4,2.0,63967,42.5287,SUCCESS,1
237,0x03d9c137df3bc4e626264c95fde19c7fd825ada12754897a93fb64b6379d6e3c,10000637,2025-01-03 05:06:26,784,556.0,TRANSFER,6393.835815,5,,61781,88.5899,SUCCESS,1
238,0x4538e1bf2f6f663b9a57237ef5a26ac6d0a92fa3bd3a021874060033c6508649,10000639,2025-01-03 05:17:17,874,,WITHDRAW,9651.785308,1,3.0,139303,40.3777,SUCCESS,1
239,0x7302423b7912168f077bdd35520438162f08c8a7890437b285e2267d83b9014f,10000639,2025-01-03 05:17:39,513,,DEPOSIT,4817.606301,4,1.0,226913,17.4941,SUCCESS,1
240,0x0b7c4ce4d44555118ef5c60f2dae27ec0462bd2b62c3bf30eca9718b245166c2,10000645,2025-01-03 05:46:17,808,,BORROW,8085.358793,2,4.0,86608,75.2784,SUCCESS,1
241,0x08a9a3097d6f7b1f458e862041f69d3c45c469d033148302689606032224555f,10000648,2025-01-03 06:00:25,933,,WITHDRAW,1631.298392,1,1.0,157861,83.3696,SUCCESS,1
242,0x16214b9897818170bb7a51edbfe68495f96248fbc9cd6940de492ab5706c54bc,10000648,2025-01-03 06:04:16,548,,WITHDRAW,3408.405951,3,1.0,219379,48.9161,SUCCESS,1
243,0x582b535669b85e26c5e3c7e8cc73c07d3f8dff760a34c02d75192fa3ec2158eb,10000648,2025-01-03 06:04:21,827,,BORROW,1758.477829,4,2.0,147726,79.6117,SUCCESS,1
244,0x1cd504671d58eecba0ecef7377aa21389f8d40c0d1e59153e22e2f8bdb8c104f,10000651,2025-01-03 06:16:08,766,,WITHDRAW,5579.00308,2,4.0,105466,67.8275,SUCCESS,1
245,0x1eac4def0d40b0427bd015ccca42d705721876ccf2fa4fbccddd404b34ddc6a3,10000655,2025-01-03 06:35:03,204,193.0,TRANSFER,5713.683583,1,,195215,94.0528,SUCCESS,1
246,0xc76f1d63b6df9efa3238a00218fadc6cf25ffbe5f696720ff9fb99360afa20ba,10000659,2025-01-03 06:56:18,665,,DEPOSIT,8621.448397,1,3.0,241993,18.638,SUCCESS,1
247,0x77e2531506609c9e5af0e9f1d79a096e4a044226622d830fc1567e84d7a0d6bc,10000661,2025-01-03 07:05:06,534,140.0,TRANSFER,4948.510629,4,,211291,78.5426,FAILED,1
248,0xeb49a8c264459e1f063c85777aae3522eefe2fc3bba8be648bab548fae07c4ce,10000662,2025-01-03 07:13:46,123,856.0,TRANSFER,2467.915374,3,,132579,36.4106,SUCCESS,1
249,0xc5fa7cef9c8690bb3beeb73a10836b5cd7f60bca588012557bb365546d9dff50,10000663,2025-01-03 07:17:08,880,,WITHDRAW,8158.776581,2,3.0,94575,40.5947,FAILED,1
250,0x940628327741952ac60c400a746a9b869ebf19936bfc640a0fa4055dcff87a7a,10000664,2025-01-03 07:24:53,422,,WITHDRAW,4987.887597,3,1.0,127658,12.0459,SUCCESS,1
251,0xaddb42ff4b92e589c02ee55e6bf1015a6341595670afaba23c03bfb1c5edb34f,10000668,2025-01-03 07:43:23,292,,DEPOSIT,3631.696299,2,1.0,90258,79.1199,SUCCESS,1
252,0xcefab0640745332d9bac1dc0a8d8096b5bb6b2e584ee3e436d8f2efc1522b51a,10000668,2025-01-03 07:44:39,326,218.0,TRANSFER,8005.712163,5,,93486,38.034,SUCCESS,1
253,0xf3c557e632f2a572192b2c9d924fdcfb81d8243cb4dbafe1b9ff8edd34e8f6ce,10000670,2025-01-03 07:50:14,779,880.0,SWAP,9064.130943,1,3.0,47328,90.5793,SUCCESS,1
254,0x04e2df01c0a85c7153f37978f9f97f59515f26b2a1028022ba36ec71599730d1,10000674,2025-01-03 08:14:05,771,900.0,TRANSFER,938.745104,4,,215273,14.6848,SUCCESS,1
255,0x33bce5d9339771030337504542fd353fca3345f25eda9def19c1054b14ea450e,10000674,2025-01-03 08:14:10,71,,BORROW,1157.604093,5,1.0,144004,82.8551,SUCCESS,1
256,0x3f33f2999476b9985e4202ea153d496dd2b2cc8833c486c8910dad1257d0308a,10000681,2025-01-03 08:48:47,416,606.0,TRANSFER,8951.294971,5,,108572,25.1542,SUCCESS,1
257,0xf82cbaabd1571b31c4bcc433f2c437619bd2fb400228a7c3cd9102dc2d75d2e1,10000682,2025-01-03 08:51:35,665,,DEPOSIT,4708.453584,1,1.0,54203,25.2433,SUCCESS,1
258,0x9e5a74f0d9ef4bb7de3a6cf5cd6b4eeea112a69432881358fd07c5aed62382b9,10000682,2025-01-03 08:53:32,981,,DEPOSIT,62.812035,2,4.0,92647,61.9022,SUCCESS,1
259,0x65a7b25697ec02fa09f3a49dc90b942d684d3b71029e3a1d6662333cd29cd9f9,10000683,2025-01-03 08:58:12,748,561.0,TRANSFER,603.122892,2,,195819,44.9597,SUCCESS,1
260,0x23eb657c0625a0f517ab787764d8d94a34f4d0837adba1dac2f645dc03ae9f72,10000687,2025-01-03 09:15:59,845,415.0,TRANSFER,4121.314754,5,,91611,32.4128,SUCCESS,1
261,0x5b930c0d8c86203ed9fd3dffda3df2548b43a25afe95f968116199e41e035a31,10000687,2025-01-03 09:16:08,877,,DEPOSIT,24.511869,3,4.0,175858,27.2048,SUCCESS,1
262,0xb3ffaef3e6b74083c9fa680c820db50335d2dd34a3d376a73e6b19af4d220b22,10000689,2025-01-03 09:29:47,260,834.0,SWAP,9672.071893,5,1.0,207402,13.6186,SUCCESS,1
263,0x86df02606cfa46207c9453e54b29644969e9179887bac7c159d717720119989f,10000690,2025-01-03 09:30:16,256,,DEPOSIT,9652.546743,4,2.0,50520,61.7117,SUCCESS,1
264,0xe27d063d98ba3e1cb8fc557fea1aa8bf0f052ee136e8629756ba6e65bd97ce9f,10000690,2025-01-03 09:30:41,668,713.0,TRANSFER,4139.424797,1,,138197,22.9945,SUCCESS,1
265,0xd2073327b321e57941bd92532a38c79fd9dcd7fb9bc7f26021f326db9035fe0d,10000691,2025-01-03 09:36:09,742,378.0,TRANSFER,9772.727554,3,,157017,71.2283,SUCCESS,1
266,0x82834a7bd7c674d78b314ef41f0229ce42a687ef71b1a6d6bd12e3051decb457,10000691,2025-01-03 09:37:10,455,,WITHDRAW,3898.218204,2,2.0,195550,87.2302,SUCCESS,1
267,0x5cd0816692fa4cab71b0d6185eafb0053ac15211db5cb4f05d51c49608428e33,10000694,2025-01-03 09:52:25,679,,BORROW,4430.763109,4,3.0,134585,51.7224,SUCCESS,1
268,0x4d5bd78a03bfc2ab04900cc478385e2848f74b93a8cdbba2344b4604b0d9bf26,10000694,2025-01-03 09:53:43,63,,WITHDRAW,2046.36039,4,3.0,96290,22.6628,SUCCESS,1
269,0xb3d8f3efc9ccf887f2b52fac2c3f35af08d7292bea912fb7675ce34fd6d4ccdf,10000697,2025-01-03 10:09:01,287,,BORROW,7878.38271,1,4.0,174743,50.8986,SUCCESS,1
270,0x9e0036e8a3c8cc3c832e622d102afc2847c4f52bd125126ab9df484d349aa2af,10000702,2025-01-03 10:34:03,311,705.0,SWAP,9635.446686,3,4.0,146920,29.8509,SUCCESS,1
271,0xb163c236eb75eb93838a70d7ce08824027944609d4b9c5d7d654a8202faed627,10000703,2025-01-03 10:37:11,927,,BORROW,3907.358329,2,4.0,165637,55.8728,FAILED,1
